1.4288849,0.49080807
1.4462788,0.0
1.4507945,0.49666667
1.4622694,0.49166667
1.4800092,0.48333332
1.4875777,0.47833332
1.4757653,0.47933334
1.4613303,0.48
1.4651607,0.4847619
1.4624487,0.48583335
1.4578253,0.48925927
1.4641324,0.489
1.461784,0.48818183
1.4551382,0.48666668
1.4701731,0.48897436
1.4646066,0.48690477
1.466118,0.488
1.4658421,0.48520833
1.4577574,0.4862745
1.4588876,0.48814815
1.4605817,0.48894736
1.4634333,0.49016666
1.4614,0.48968253
1.4675255,0.48939395
1.4673202,0.48710144
1.4695507,0.4863889
1.4694946,0.48666668
1.4725639,0.48589742
1.4679083,0.4840741
1.4667246,0.48511904
1.4705466,0.48494253
1.4697623,0.4841111
1.4702115,0.48451614
1.469903,0.48458335
1.4716299,0.48464647
1.3215904,0.0
1.3093092,0.56333333
1.3155967,0.5466667
1.3556942,0.54444444
1.3500851,0.5208333
1.3420674,0.52133334
1.3296666,0.52555555
1.3329122,0.52761906
1.3247372,0.52708334
1.3246889,0.53074074
1.3310637,0.53066665
1.3297496,0.530303
1.3199029,0.52944446
1.3319517,0.53179485
1.3265525,0.52880955
1.3271711,0.53044444
1.3249272,0.53
1.3188539,0.53
1.3193496,0.53074074
1.3192971,0.53105265
1.3248638,0.53316665
1.3257247,0.5320635
1.334341,0.5327273
1.3363907,0.5311594
1.3388883,0.5277778
1.3374449,0.526
1.3390299,0.52576923
1.338394,0.52518517
1.3378812,0.5240476
1.3378097,0.524023
1.3371024,0.5234445
1.3372934,0.52311826
1.3362159,0.5234375
1.336607,0.5233333
1.2712585,0.0
1.2742225,0.57
1.2717234,0.55
1.312173,0.55
1.3061949,0.5316667
1.311853,0.53333336
1.3085865,0.53
1.3113693,0.52809525
1.3028007,0.52958333
1.3012561,0.53481483
1.3044348,0.53433335
1.3028069,0.5354546
1.2949566,0.5363889
1.3059077,0.54205126
1.303494,0.5404762
1.3027407,0.5413333
1.3015037,0.53979164
1.2965307,0.5396078
1.2969575,0.53981483
1.2947843,0.5394737
1.2967058,0.5401667
1.2971194,0.54
1.3043597,0.5387879
1.3104861,0.5368116
1.3129194,0.5331944
1.3118074,0.5336
1.3143867,0.5323077
1.3130352,0.5328395
1.3142682,0.5332143
1.3138434,0.53206897
1.3126731,0.5316667
1.314681,0.53204304
1.3130504,0.52989584
1.3135589,0.529798
1.3249614,0.0
1.3215655,0.54
1.3281637,0.53333336
1.3562442,0.53
1.3570185,0.5158333
1.346465,0.514
1.3338511,0.5138889
1.3343735,0.5176191
1.331576,0.5204167
1.3264673,0.5225926
1.3334814,0.52566665
1.3288912,0.5269697
1.3172967,0.5286111
1.3292416,0.5323077
1.3271728,0.5295238
1.3264309,0.5324444
1.3225085,0.5308333
1.3178387,0.5327451
1.3203263,0.53425926
1.320062,0.53298247
1.3240018,0.53466666
1.324083,0.53333336
1.3320854,0.53333336
1.3352895,0.5302898
1.3379253,0.5277778
1.3396837,0.5265333
1.3416375,0.5242308
1.3398455,0.52382714
1.3398104,0.5239286
1.3404608,0.5234483
1.3401783,0.5231111
1.3402046,0.5221505
1.3400112,0.52260417
1.3403133,0.5221212
1.368636,0.0
1.3263761,0.54
1.3201221,0.53833336
1.3616706,0.5311111
1.349764,0.51
1.3515104,0.5133333
1.3411647,0.51166666
1.334461,0.51666665
1.3254696,0.5229167
1.3186727,0.5277778
1.3290946,0.5313333
1.3293793,0.52787876
1.3235403,0.5288889
1.333587,0.53102565
1.3323677,0.5271429
1.331732,0.5275556
1.3283762,0.52666664
1.3228035,0.5282353
1.3214111,0.52925926
1.3181236,0.53070176
1.3226242,0.53316665
1.3223981,0.53253967
1.3290595,0.5325758
1.3335735,0.5311594
1.3358642,0.52805555
1.33533,0.52613336
1.3360018,0.5253846
1.3335248,0.52518517
1.3351042,0.5257143
1.3345101,0.5251724
1.333732,0.52533334
1.3357402,0.5249462
1.3344747,0.5234375
1.3349221,0.52272725
1.5671407,0.0
1.5173774,0.47666666
1.5083978,0.47833332
1.5372415,0.4722222
1.5563515,0.45833334
1.5454688,0.45133334
1.5387348,0.45666668
1.5250216,0.46
1.522968,0.46416667
1.5230683,0.46592593
1.5407261,0.46966666
1.541515,0.46727273
1.5422312,0.46444446
1.5570654,0.46307692
1.559214,0.46190476
1.5631996,0.46333334
1.555709,0.46416667
1.5507946,0.46764705
1.5517759,0.4672222
1.5533956,0.46842104
1.558524,0.46766666
1.5588291,0.4663492
1.5684855,0.46575758
1.5713954,0.46405798
1.5721213,0.46222222
1.5736622,0.4628
1.5769004,0.46192306
1.5763314,0.46123457
1.5765108,0.4617857
1.5754986,0.46114942
1.5747157,0.46044445
1.5753577,0.45967743
1.572004,0.45979166
1.5739539,0.46030304
1.6285547,0.0
1.686439,0.42
1.7308172,0.43333334
1.7861886,0.41777778
1.7822198,0.40166667
1.7895939,0.402
1.7821631,0.39944443
1.7961383,0.39809525
1.7835386,0.39458334
1.7709544,0.39962962
1.7643213,0.405
1.7646359,0.4069697
1.7539268,0.40666667
1.7544026,0.40897435
1.7488935,0.40428573
1.7467065,0.4068889
1.7490253,0.40479165
1.7471976,0.4045098
1.744405,0.405
1.7414124,0.40719298
1.742733,0.40883332
1.7429234,0.4079365
1.748095,0.40621212
1.7534242,0.40565217
1.7560467,0.40416667
1.7543133,0.4036
1.7535447,0.40397435
1.750472,0.40333334
1.752382,0.4027381
1.7551684,0.40149426
1.7543254,0.4021111
1.7582188,0.40247312
1.7580197,0.400625
1.7587328,0.39979798
1.3705516,0.0
1.3466634,0.52666664
1.3405647,0.5233333
1.380343,0.5288889
1.3854054,0.5125
1.3783573,0.514
1.3740404,0.51166666
1.3721775,0.5147619
1.3643107,0.515
1.3623521,0.5174074
1.3735225,0.52
1.3740262,0.51666665
1.3741577,0.5163889
1.38866,0.5176923
1.3886864,0.5159524
1.3891349,0.5173333
1.3852211,0.5175
1.3818343,0.51862746
1.3821734,0.51944447
1.3778342,0.5203509
1.3810593,0.5211667
1.3809845,0.5215873
1.3900533,0.52181816
1.3919317,0.51927537
1.3942728,0.5172222
1.3941027,0.5164
1.3968529,0.515
1.3946027,0.5153086
1.3972802,0.5159524
1.396856,0.5149425
1.3953415,0.5143333
1.3973176,0.5133333
1.3945858,0.5134375
1.3963331,0.51363635
1.3370878,0.0
1.355104,0.54333335
1.3548025,0.52666664
1.3940643,0.5222222
1.3877754,0.50416666
1.4022692,0.5006667
1.4042093,0.49722221
1.4100609,0.49714285
1.3948045,0.49708334
1.39075,0.5014815
1.3904289,0.50266665
1.3885026,0.5060606
1.3765179,0.5061111
1.3858212,0.5097436
1.3824712,0.5083333
1.379958,0.51066667
1.3776053,0.51104164
1.3740714,0.51
1.3704859,0.51111114
1.3686578,0.5122807
1.3746456,0.51166666
1.3739794,0.50968254
1.3795565,0.510303
1.3862052,0.5092754
1.3909476,0.5076389
1.3889668,0.5057333
1.3882747,0.50589746
1.3867886,0.50592595
1.3881531,0.50607145
1.3882108,0.50448275
1.3869718,0.5038889
1.3886979,0.5039785
1.3869834,0.5026042
1.3868546,0.50333333
1.408655,0.0
1.4277389,0.53
1.4431896,0.5083333
1.4765291,0.5044444
1.4950404,0.49083334
1.4890776,0.48466668
1.4921854,0.485
1.4885433,0.48714286
1.4836553,0.4925
1.4853699,0.49148148
1.5007145,0.49033332
1.5018353,0.48818183
1.4995593,0.4863889
1.517309,0.48564103
1.517332,0.48285714
1.5228119,0.484
1.518057,0.480625
1.5141647,0.482549
1.5118779,0.4840741
1.5121514,0.48421052
1.5159378,0.48466668
1.5167305,0.48333332
1.5242342,0.48287877
1.5289128,0.4815942
1.5294948,0.47972223
1.528954,0.48013332
1.5325649,0.47910255
1.5325651,0.478642
1.5325718,0.47845238
1.5324347,0.47954023
1.5317066,0.47944444
1.5330777,0.47989246
1.5311027,0.48052084
1.5324049,0.4812121
1.2890927,0.0
1.3005193,0.57
1.2958672,0.555
1.3330034,0.5511111
1.3151664,0.5341667
1.3195916,0.534
1.3214672,0.5366667
1.3195319,0.53333336
1.3041834,0.53583336
1.3006788,0.5374074
1.3033247,0.5366667
1.3023571,0.53636366
1.2989886,0.5363889
1.307181,0.53923076
1.3121672,0.53809524
1.3113707,0.538
1.30804,0.5366667
1.3038505,0.5380392
1.3022544,0.537963
1.2979074,0.5385965
1.3014264,0.5405
1.3013535,0.5403175
1.3074054,0.54045457
1.3104246,0.5389855
1.3123206,0.5372222
1.3117864,0.5368
1.3106124,0.5365385
1.309422,0.5374074
1.3107277,0.53809524
1.3099134,0.5375862
1.3078016,0.5377778
1.3096063,0.5383871
1.3074977,0.5378125
1.3079836,0.5378788
1.2338542,0.0
1.2572131,0.55333334
1.2875092,0.545
1.3291656,0.5411111
1.3438781,0.5233333
1.3308412,0.518
1.3337375,0.5227778
1.3368964,0.51857144
1.3336768,0.51625
1.3352503,0.5181481
1.3368508,0.51766664
1.3333176,0.51757574
1.3303823,0.5177778
1.3406461,0.5184615
1.3399329,0.51619047
1.3378285,0.51644444
1.3362908,0.5160417
1.332152,0.5160784
1.3323785,0.5174074
1.3277255,0.51894736
1.3313588,0.5215
1.3303037,0.52174604
1.3360534,0.52166665
1.3386648,0.52
1.3447108,0.51958334
1.343745,0.51706666
1.3457797,0.51602566
1.3443903,0.5165432
1.3454713,0.51678574
1.346786,0.51689655
1.3438264,0.516
1.3454542,0.51666665
1.3447622,0.5165625
1.3454984,0.51626265
1.4068625,0.0
1.4528195,0.50333333
1.4551089,0.49333334
1.5049247,0.49333334
1.4918337,0.47416666
1.5055285,0.47466666
1.5043589,0.47111112
1.5059562,0.47333333
1.490193,0.47458333
1.4796346,0.47962964
1.476205,0.48133335
1.4776684,0.48333332
1.4690276,0.48305556
1.4744279,0.4874359
1.4735208,0.48357144
1.4725801,0.48466668
1.4703571,0.48395833
1.4660517,0.48333332
1.463496,0.48444444
1.4580324,0.48473683
1.4611449,0.48866665
1.4591436,0.48857144
1.4620075,0.4887879
1.4658968,0.48753622
1.4688812,0.48569444
1.4699355,0.4856
1.4701242,0.48551282
1.4671043,0.48530865
1.4684315,0.48511904
1.4701633,0.4845977
1.4674127,0.484
1.4708216,0.4847312
1.4687693,0.48260418
1.469123,0.48353535
1.2253298,0.0
1.2384148,0.58666664
1.2363734,0.56333333
1.2732323,0.57222223
1.2784795,0.55
1.2793536,0.5426667
1.275502,0.535
1.2724886,0.5371429
1.2650725,0.54333335
1.2618674,0.54925925
1.2661233,0.5513333
1.2683102,0.549697
1.2612582,0.5497222
1.2697216,0.5528205
1.2712958,0.5511905
1.2720121,0.5517778
1.267686,0.55104166
1.2640604,0.55196077
1.2614001,0.55185187
1.2570348,0.55280703
1.261554,0.554
1.2610765,0.5530159
1.2674345,0.5531818
1.2715169,0.55188406
1.2754313,0.54944444
1.2745881,0.5481333
1.2747041,0.5474359
1.2724019,0.54703707
1.2724138,0.5473809
1.271696,0.5473563
1.269175,0.54733336
1.2707487,0.5476344
1.2686772,0.5469792
1.2702073,0.5471717
1.2502731,0.0
1.2837133,0.57666665
1.2970217,0.55333334
1.3476717,0.53444445
1.3537433,0.5183333
1.3573178,0.51133335
1.3590827,0.51555556
1.3593937,0.51666665
1.3473285,0.51666665
1.3422009,0.52148145
1.3406085,0.52166665
1.3421168,0.52151513
1.3369212,0.52055556
1.3415495,0.52410257
1.339824,0.5209524
1.3365461,0.522
1.3318741,0.523125
1.3283365,0.5233333
1.3269919,0.52518517
1.32191,0.5263158
1.3243469,0.52933335
1.3232243,0.53
1.3266982,0.5293939
1.3322914,0.5289855
1.3363041,0.5277778
1.3346945,0.5268
1.3335772,0.52589744
1.3315797,0.525679
1.3342302,0.5264286
1.3351344,0.525977
1.3335316,0.526
1.3350439,0.52591395
1.3325719,0.5257292
1.333504,0.5265657
1.2889172,0.0
1.3345709,0.5833333
1.3618928,0.55833334
1.4037515,0.54
1.411429,0.51916665
1.4113127,0.5093333
1.4162056,0.50722224
1.4233707,0.5004762
1.4196997,0.50125
1.4135133,0.5037037
1.4117708,0.50333333
1.4161812,0.5048485
1.4089857,0.50166667
1.419166,0.5053846
1.4184787,0.50142854
1.4169515,0.50177777
1.4171495,0.501875
1.4112839,0.49980393
1.4096718,0.5009259
1.4070457,0.5014035
1.4093316,0.50133336
1.4073437,0.5004762
1.4135848,0.50045455
1.4156393,0.49985507
1.418721,0.4990278
1.4168379,0.49826667
1.4181172,0.49833333
1.4140626,0.49888888
1.4129565,0.49940476
1.4147978,0.5002299
1.412863,0.49966666
1.4127822,0.4988172
1.4106613,0.4990625
1.4118065,0.49969697
1.2986361,0.0
1.3323522,0.5733333
1.3328968,0.56666666
1.3779696,0.55
1.3779684,0.5316667
1.3878615,0.5186667
1.3832608,0.51555556
1.3841321,0.51666665
1.3686129,0.5179167
1.3562822,0.51962966
1.3560658,0.5233333
1.3578383,0.52272725
1.3516278,0.5227778
1.3579668,0.52410257
1.360093,0.52
1.3579036,0.52044445
1.3539915,0.52166665
1.3515654,0.52235293
1.349524,0.52148145
1.3455002,0.5221053
1.3488867,0.52533334
1.349186,0.5252381
1.352376,0.5234848
1.3588235,0.52231884
1.3593553,0.51944447
1.3589013,0.51986665
1.358772,0.5192308
1.3574636,0.5188889
1.3572826,0.51940477
1.3578202,0.51816094
1.3561387,0.5186667
1.3579733,0.51860213
1.3554993,0.518125
1.3563268,0.51808083
1.1810973,0.0
1.1883104,0.6166667
1.2028155,0.59
1.239323,0.58444446
1.2441158,0.565
1.2362227,0.5606667
1.2352272,0.5605556
1.230976,0.56333333
1.2238427,0.565
1.2223771,0.5692593
1.227799,0.57133335
1.2274035,0.56969696
1.222182,0.5694444
1.2317028,0.57102567
1.2348893,0.56785715
1.2387279,0.56755555
1.2371738,0.56604165
1.2315313,0.56509805
1.2302481,0.56703705
1.2260584,0.5685965
1.2285023,0.571
1.2280301,0.5711111
1.2347071,0.57045454
1.2389406,0.56768113
1.2417555,0.565
1.2401562,0.5644
1.2409031,0.5648718
1.2377858,0.5645679
1.2391711,0.565
1.2390097,0.56425285
1.2369103,0.56366664
1.238721,0.5644086
1.2363375,0.56364584
1.2370431,0.56434345
1.2708633,0.0
1.3068165,0.55333334
1.3264469,0.52166665
1.3655553,0.51555556
1.3793532,0.5025
1.3619128,0.5
1.3540322,0.50222224
1.3524605,0.5057143
1.3522723,0.5054167
1.350274,0.50777775
1.3522292,0.50633335
1.3515575,0.5042424
1.3482099,0.50527775
1.3568203,0.5082051
1.3536267,0.50666666
1.3532834,0.50755554
1.350632,0.50875
1.3430761,0.5090196
1.3438822,0.51092595
1.3383788,0.5114035
1.3423482,0.5136667
1.3413601,0.5146032
1.3479723,0.5139394
1.3489417,0.5131884
1.3516752,0.5127778
1.3492179,0.5112
1.3517604,0.5120513
1.3483222,0.5119753
1.350908,0.5127381
1.350456,0.5131034
1.3473446,0.51266664
1.3491465,0.5129032
1.3476424,0.51239586
1.3496096,0.5129293
1.2518026,0.0
1.2564548,0.58
1.263241,0.56333333
1.2968212,0.5466667
1.304037,0.5308333
1.2921602,0.5286667
1.285459,0.53
1.2802296,0.5366667
1.2758232,0.5375
1.2713244,0.53962964
1.2779285,0.54
1.2744002,0.539697
1.275633,0.54194444
1.2845649,0.5417949
1.2878166,0.53880954
1.2910023,0.5377778
1.2847873,0.5364583
1.280266,0.53843135
1.2786946,0.5418519
1.2741787,0.54421055
1.2791439,0.5465
1.2799639,0.5449206
1.2867714,0.54439396
1.2873513,0.54275364
1.288097,0.54180557
1.2878283,0.542
1.2903681,0.54141027
1.287479,0.5406173
1.2910304,0.5411905
1.2899334,0.53954023
1.2862141,0.53911114
1.2872672,0.5390323
1.2844384,0.53875
1.2860359,0.53929293
1.1881675,0.0
1.1988356,0.60333335
1.2139761,0.585
1.2461717,0.58
1.2598602,0.55916667
1.2597172,0.548
1.2558879,0.5472222
1.2596258,0.5509524
1.2517399,0.55
1.2461406,0.5559259
1.2500949,0.557
1.2486295,0.5536364
1.2435695,0.5538889
1.2547159,0.5558974
1.252501,0.55333334
1.2520016,0.55444443
1.2473985,0.55604166
1.2434815,0.55627453
1.2406225,0.5557407
1.2399408,0.5563158
1.2466593,0.557
1.2462996,0.5561905
1.2517709,0.554697
1.254259,0.5543478
1.2566789,0.5525
1.2572256,0.5517333
1.2593265,0.5520513
1.2557575,0.55172837
1.2563151,0.55285716
1.2581277,0.5521839
1.2540979,0.5514445
1.2555404,0.5532258
1.2550114,0.55291665
1.2555709,0.5527273
1.230285,0.0
1.2952905,0.6066667
1.3402776,0.5516667
1.3690854,0.5311111
1.3859186,0.51916665
1.3766302,0.512
1.3694179,0.5127778
1.3649596,0.5157143
1.3630525,0.515
1.3633665,0.5177778
1.3676665,0.51666665
1.3639238,0.5142424
1.3667138,0.5138889
1.3782954,0.51641023
1.3767936,0.5145238
1.3775154,0.51666665
1.3725612,0.51770836
1.3669521,0.51960784
1.365181,0.522037
1.3599521,0.5229825
1.3627973,0.5235
1.3639973,0.5228571
1.3717123,0.5233333
1.3727659,0.5215942
1.3743453,0.52125
1.3692088,0.5212
1.3721138,0.5212821
1.3692734,0.52111113
1.3726708,0.5209524
1.3754015,0.5210345
1.3738829,0.51933336
1.374617,0.51913977
1.3718965,0.51947916
1.3741475,0.52
